-99.5698924731	0.74659400545
-98.064516129	0.705722070845
-96.9892473118	0.675749318801
-96.3440860215	0.656675749319
-95.9139784946	0.643051771117
-95.4838709677	0.629427792916
-95.0537634409	0.615803814714
-94.623655914	0.602179836512
-94.1935483871	0.588555858311
-93.7634408602	0.574931880109
-93.1182795699	0.553133514986
-92.4731182796	0.531335149864
-91.8279569892	0.509536784741
-90.9677419355	0.479564032698
-89.8924731183	0.441416893733
-88.3870967742	0.386920980926
-88.1720430108	0.378746594005
-87.9569892473	0.370572207084
-87.7419354839	0.362397820163
-87.5268817204	0.354223433243
-87.311827957	0.346049046322
-87.0967741935	0.337874659401
-86.8817204301	0.32970027248
-83.6559139785	0.209809264305
-80.6451612903	0.0871934604905
-80.4301075269	0.0790190735695
-80.2150537634	0.0708446866485
-80.0	0.0626702997275
-77.2043010753	-0.0490463215259
-73.9784946237	-0.177111716621
-73.5483870968	-0.190735694823
-70.752688172	-0.302452316076
-69.8924731183	-0.33514986376
-67.0967741935	-0.438692098093
-64.3010752688	-0.536784741144
-63.6559139785	-0.558583106267
-63.0107526882	-0.58038147139
-62.5806451613	-0.594005449591
-62.1505376344	-0.607629427793
-61.7204301075	-0.621253405995
-61.2903225806	-0.634877384196
-60.6451612903	-0.653950953678
-60.0	-0.673024523161
-59.3548387097	-0.692098092643
-58.7096774194	-0.711171662125
-57.6344086022	-0.741144414169
-57.4193548387	-0.74659400545
-57.2043010753	-0.75204359673
-56.9892473118	-0.757493188011
-56.7741935484	-0.762942779292
-56.5591397849	-0.768392370572
-56.3440860215	-0.773841961853
-56.1290322581	-0.779291553134
-55.9139784946	-0.784741144414
-55.6989247312	-0.790190735695
-55.4838709677	-0.795640326975
-55.2688172043	-0.801089918256
-55.0537634409	-0.806539509537
-54.8387096774	-0.811989100817
-54.623655914	-0.817438692098
-53.7634408602	-0.83651226158
-53.1182795699	-0.850136239782
-52.4731182796	-0.863760217984
-52.0430107527	-0.871934604905
-51.6129032258	-0.880108991826
-51.1827956989	-0.888283378747
-50.5376344086	-0.899182561308
-49.8924731183	-0.910081743869
-49.247311828	-0.920980926431
-48.1720430108	-0.937329700272
-47.9569892473	-0.940054495913
-47.7419354839	-0.942779291553
-47.5268817204	-0.945504087193
-47.311827957	-0.948228882834
-47.0967741935	-0.950953678474
-46.8817204301	-0.953678474114
-46.6666666667	-0.956403269755
-46.4516129032	-0.959128065395
-46.2365591398	-0.961852861035
-46.0215053763	-0.964577656676
-45.8064516129	-0.967302452316
-44.9462365591	-0.975476839237
-44.3010752688	-0.980926430518
-43.8709677419	-0.983651226158
-43.4408602151	-0.986376021798
-43.0107526882	-0.989100817439
-42.5806451613	-0.991825613079
-42.1505376344	-0.994550408719
-41.0752688172	-0.99727520436
-40.8602150538	-0.99727520436
-40.6451612903	-0.99727520436
-40.4301075269	-0.99727520436
-37.8494623656	-0.99727520436
-37.6344086022	-0.99727520436
-37.4193548387	-0.99727520436
-37.2043010753	-0.99727520436
-36.1290322581	-0.994550408719
-35.6989247312	-0.991825613079
-35.2688172043	-0.989100817439
-34.8387096774	-0.986376021798
-34.4086021505	-0.983651226158
-33.9784946237	-0.980926430518
-33.3333333333	-0.975476839237
-32.0430107527	-0.961852861035
-31.8279569892	-0.959128065395
-31.6129032258	-0.956403269755
-31.3978494624	-0.953678474114
-31.1827956989	-0.950953678474
-30.9677419355	-0.948228882834
-30.752688172	-0.945504087193
-30.5376344086	-0.942779291553
-29.247311828	-0.923705722071
-28.6021505376	-0.91280653951
-27.9569892473	-0.901907356948
-27.311827957	-0.891008174387
-26.8817204301	-0.882833787466
-26.4516129032	-0.874659400545
-26.0215053763	-0.866485013624
-25.5913978495	-0.858310626703
-24.9462365591	-0.844686648501
-24.3010752688	-0.8310626703
-23.0107526882	-0.801089918256
-22.7956989247	-0.795640326975
-22.5806451613	-0.790190735695
-22.3655913978	-0.784741144414
-22.1505376344	-0.779291553134
-21.935483871	-0.773841961853
-21.7204301075	-0.768392370572
-21.5053763441	-0.762942779292
-20.0	-0.722070844687
-19.1397849462	-0.697547683924
-18.4946236559	-0.678474114441
-17.8494623656	-0.659400544959
-16.7741935484	-0.626702997275
-16.3440860215	-0.613079019074
-15.9139784946	-0.599455040872
-15.4838709677	-0.58583106267
-15.0537634409	-0.572207084469
-14.4086021505	-0.550408719346
-13.7634408602	-0.528610354223
-13.1182795699	-0.506811989101
-12.4731182796	-0.485013623978
-11.3978494624	-0.446866485014
-9.89247311828	-0.392370572207
-9.67741935484	-0.384196185286
-9.4623655914	-0.376021798365
-9.24731182796	-0.367847411444
-9.03225806452	-0.359673024523
-8.81720430108	-0.351498637602
-8.60215053763	-0.343324250681
-8.38709677419	-0.33514986376
-8.17204301075	-0.326975476839
-7.95698924731	-0.318801089918
-7.74193548387	-0.310626702997
-7.52688172043	-0.302452316076
-7.31182795699	-0.294277929155
-7.09677419355	-0.286103542234
-6.88172043011	-0.277929155313
-6.66666666667	-0.269754768392
-6.45161290323	-0.261580381471
-6.23655913978	-0.25340599455
-6.02150537634	-0.245231607629
-3.87096774194	-0.160762942779
-2.15053763441	-0.0926430517711
0.0	-0.0108991825613
3.44086021505	0.130790190736
3.65591397849	0.138964577657
6.23655913978	0.239782016349
9.24731182796	0.354223433243
12.4731182796	0.471389645777
15.4838709677	0.574931880109
16.1290322581	0.596730245232
16.5591397849	0.610354223433
16.9892473118	0.623978201635
17.4193548387	0.637602179837
17.8494623656	0.651226158038
18.4946236559	0.67029972752
19.1397849462	0.689373297003
20.0	0.713896457766
20.2150537634	0.719346049046
20.4301075269	0.724795640327
20.6451612903	0.730245231608
20.8602150538	0.735694822888
21.0752688172	0.741144414169
21.2903225806	0.74659400545
21.5053763441	0.75204359673
21.7204301075	0.757493188011
21.935483871	0.762942779292
22.1505376344	0.768392370572
22.3655913978	0.773841961853
22.5806451613	0.779291553134
22.7956989247	0.784741144414
23.0107526882	0.790190735695
23.2258064516	0.795640326975
23.4408602151	0.801089918256
23.6559139785	0.806539509537
23.8709677419	0.811989100817
24.0860215054	0.817438692098
24.9462365591	0.83651226158
25.5913978495	0.850136239782
26.2365591398	0.863760217984
26.6666666667	0.871934604905
27.0967741935	0.880108991826
27.5268817204	0.888283378747
27.9569892473	0.896457765668
28.3870967742	0.904632152589
29.0322580645	0.91553133515
30.3225806452	0.934604904632
30.5376344086	0.937329700272
30.752688172	0.940054495913
30.9677419355	0.942779291553
31.1827956989	0.945504087193
31.3978494624	0.948228882834
31.6129032258	0.950953678474
31.8279569892	0.953678474114
33.1182795699	0.967302452316
33.9784946237	0.975476839237
35.0537634409	0.983651226158
35.4838709677	0.986376021798
