0.990322580645	8.8590992079
0.99064516129	8.8590992079
0.990967741935	8.8590992079
0.991290322581	8.8590992079
0.991612903226	8.8590992079
0.991935483871	8.8590992079
0.992258064516	8.8590992079
0.992580645161	8.8590992079
0.992903225806	8.8590992079
0.993225806452	8.8590992079
0.993548387097	8.8590992079
0.993870967742	8.8590992079
0.994193548387	8.8590992079
0.994516129032	8.8590992079
0.994838709677	8.8590992079
0.995161290323	8.8590992079
0.995483870968	8.8590992079
0.995806451613	8.8590992079
0.996129032258	8.8590992079
0.996451612903	8.8590992079
0.996774193548	8.8590992079
0.997096774194	8.8590992079
0.997419354839	8.8590992079
0.997741935484	8.8590992079
