-149.247311828	19.0190735695
-144.946236559	19.1553133515
-140.64516129	19.2915531335
-136.344086022	19.4277929155
-134.623655914	19.4959128065
-132.903225806	19.5640326975
-131.182795699	19.6321525886
-126.88172043	19.8365122616
-107.096774194	20.7220708447
-105.376344086	20.7901907357
-103.655913978	20.8583106267
-101.075268817	20.9264305177
-96.7741935484	20.9945504087
-95.9139784946	20.9945504087
-95.0537634409	20.9945504087
-94.1935483871	20.9945504087
-93.3333333333	20.9945504087
-92.4731182796	20.9945504087
-91.6129032258	20.9945504087
-90.752688172	20.9945504087
-86.4516129032	20.9264305177
-83.8709677419	20.8583106267
-81.2903225806	20.7901907357
-76.9892473118	20.6539509537
-69.247311828	20.3133514986
-64.9462365591	20.1089918256
-53.7634408602	19.5640326975
-42.5806451613	19.1553133515
-33.9784946237	19.0190735695
-21.0752688172	19.0871934605
-20.2150537634	19.0871934605
-17.6344086022	19.1553133515
-13.3333333333	19.2915531335
-11.6129032258	19.3596730245
-9.89247311828	19.4277929155
-5.59139784946	19.6321525886
-1.29032258065	19.8365122616
17.6344086022	20.7220708447
21.0752688172	20.7901907357
33.9784946237	20.9945504087
34.8387096774	20.9945504087
39.1397849462	20.9264305177
41.7204301075	20.8583106267
44.3010752688	20.7901907357
46.8817204301	20.7220708447
56.3440860215	20.3133514986
60.6451612903	20.1089918256
73.5483870968	19.4959128065
86.4516129032	19.0871934605
99.3548387097	19.0190735695
100.215053763	19.0190735695
101.075268817	19.0190735695
101.935483871	19.0190735695
102.795698925	19.0190735695
105.376344086	19.0871934605
107.956989247	19.1553133515
112.258064516	19.2915531335
113.978494624	19.3596730245
115.698924731	19.4277929155
120.0	19.6321525886
124.301075269	19.8365122616
183.655913978	20.2452316076
193.11827957	19.7683923706
206.021505376	19.2234332425
217.204301075	19.0190735695
223.225806452	19.0190735695
224.086021505	19.0190735695
224.946236559	19.0190735695
225.806451613	19.0190735695
226.666666667	19.0190735695
227.52688172	19.0190735695
228.387096774	19.0190735695
230.967741935	19.0871934605
233.548387097	19.1553133515
236.129032258	19.2234332425
237.849462366	19.2915531335
239.569892473	19.3596730245
241.290322581	19.4277929155
247.311827957	19.7002724796
266.23655914	20.5858310627
294.623655914	20.7901907357
295.483870968	20.7901907357
298.064516129	20.7220708447
299.784946237	20.6539509537
301.505376344	20.5858310627
309.247311828	20.2452316076
316.129032258	19.9046321526
328.172043011	19.3596730245
341.075268817	19.0190735695
341.935483871	19.0190735695
342.795698925	19.0190735695
348.817204301	19.0190735695
349.677419355	19.0190735695
350.537634409	19.0190735695
351.397849462	19.0190735695
352.258064516	19.0190735695
353.11827957	19.0190735695
353.978494624	19.0190735695
356.559139785	19.0871934605
359.139784946	19.1553133515
361.720430108	19.2234332425
363.440860215	19.2915531335
365.161290323	19.3596730245
366.88172043	19.4277929155
368.602150538	19.4959128065
372.903225806	19.7002724796
391.827956989	20.5858310627
420.215053763	20.7901907357
421.075268817	20.7901907357
423.655913978	20.7220708447
425.376344086	20.6539509537
427.096774194	20.5858310627
434.838709677	20.2452316076
446.021505376	19.7002724796
463.225806452	19.0871934605
476.129032258	19.0190735695
476.989247312	19.0190735695
477.849462366	19.0190735695
478.709677419	19.0190735695
479.569892473	19.0190735695
482.150537634	19.0871934605
484.731182796	19.1553133515
487.311827957	19.2234332425
489.032258065	19.2915531335
490.752688172	19.3596730245
492.47311828	19.4277929155
494.193548387	19.4959128065
498.494623656	19.7002724796
502.795698925	19.9046321526
519.139784946	20.6539509537
531.182795699	20.9264305177
538.064516129	20.9264305177
538.924731183	20.9264305177
539.784946237	20.9264305177
540.64516129	20.9264305177
541.505376344	20.9264305177
544.946236559	20.8583106267
547.52688172	20.7901907357
549.247311828	20.7220708447
550.967741935	20.6539509537
560.430107527	20.2452316076
564.731182796	20.0408719346
577.634408602	19.4277929155
579.35483871	19.3596730245
580.215053763	19.2915531335
